0,-0.3217015217751283,-0.5476240858262353,-0.015196026998325594,-0.13928003461372013,2.96809,0.04011,-21.45191,-0.28989
1,-0.2881290059780661,-0.7839493060532995,-0.05159376333483274,-0.13455164927938243,2.55143,0.03495,-21.53857,-0.29505
2,-0.3823268764770093,-0.6075018197958251,-0.04177478539817043,-0.18765857018228557,-2.11408,-0.02782,-27.19408,-0.35782
3,0.038940234762392355,-0.6928456634483349,-0.34213793212035953,-0.1329065626011826,3.37362,0.04325,-22.36638,-0.28675
4,-0.41731922448466574,-0.40873541821792053,0.05067179655531121,-0.18823390349047409,-2.53672,-0.03475,-26.62672,-0.36475
5,-0.2973485969413119,-0.4278252798252791,-0.034574706392598624,-0.1434091408481648,1.02875,0.0139,-23.39125,-0.3161
6,-0.6287073925181459,-1.1365727562543904,0.18123247226243205,-0.16622025791608597,-2.2172,-0.02917,-27.2972,-0.35917
7,-0.3231587788386167,-0.553483483209599,-0.007903288194194263,-0.12336884154460716,4.66741,0.06141,-20.08259,-0.26424
8,0.40480075486676714,0.20401363846165768,0.48377069708465065,0.4355835849034792,2.3414,0.03164,-22.0786,-0.29836
9,-0.4067523472407156,-0.5994373547485314,-0.04919118206403023,-0.18747772544884198,-1.84453,-0.02335,-27.91453,-0.35335
